season,week,saved_by_percent,eliminated_by_percent,saved_by_rank,eliminated_by_rank,actual_eliminated,historical_method
1,3,Kelly Monaco,Evander Holyfield,Evander Holyfield,Kelly Monaco,Evander Holyfield,rank
2,3,Jerry Rice,Master P,Master P,Jerry Rice,Giselle Fernandez,rank
3,4,Sara Evans,Vivica A. Fox,Vivica A. Fox,Sara Evans,Vivica A. Fox,percentage
4,2,Shandi Finnessey,Clyde Drexler,Clyde Drexler,Shandi Finnessey,Paulina Porizkova,percentage
4,3,Clyde Drexler,Billy Ray Cyrus,Billy Ray Cyrus,Clyde Drexler,Shandi Finnessey,percentage
5,1,Floyd Mayweather Jr. ,Mel B,Mel B,Floyd Mayweather Jr. ,Josie Maran,percentage
5,7,Jane Seymour,Jennie Garth,Jennie Garth,Jane Seymour,Jane Seymour,percentage
7,4,Maurice Greene,Cloris Leachman,Cloris Leachman,Maurice Greene,Rocco DiSpirito,percentage
7,7,Maurice Greene,Cody Linley,Cody Linley,Maurice Greene,Susan Lucci,percentage
8,5,Ty Murray,Melissa Rycroft,Melissa Rycroft,Ty Murray,David Alan Grier,percentage
8,8,Chuck Wicks,Gilles Marini,Gilles Marini,Chuck Wicks,Chuck Wicks,percentage
9,2,Tom DeLay,Natalie Coughlin,Natalie Coughlin,Tom DeLay,Kathy Ireland,percentage
10,7,Erin Andrews,Nicole Scherzinger,Nicole Scherzinger,Erin Andrews,Pamela Anderson,percentage
11,3,Bristol Palin,The Situation,The Situation,Bristol Palin,Margaret Cho,percentage
11,5,Audrina Patridge,Bristol Palin,Bristol Palin,Audrina Patridge,Florence Henderson,percentage
12,2,Wendy Williams,Chelsea Kane,Chelsea Kane,Wendy Williams,Mike Catherwood,percentage
12,3,Wendy Williams,Chris Jericho,Chris Jericho,Wendy Williams,Wendy Williams,percentage
12,5,Kirstie Alley,Petra Nemcova,Petra Nemcova,Kirstie Alley,Petra Nemcova,percentage
12,6,Ralph Macchio,Chris Jericho,Chris Jericho,Ralph Macchio,Chris Jericho,percentage
13,2,David Arquette,Rob Kardashian,Rob Kardashian,David Arquette,Elisabetta Canalis,percentage
13,4,Nancy Grace,Rob Kardashian,Rob Kardashian,Nancy Grace,Chynna Phillips,percentage
14,2,Sherri Sheperd,Martina Navratilova,Martina Navratilova,Sherri Sheperd,Martina Navratilova,percentage
14,9,Donald Driver,Maria Menounos,Maria Menounos,Donald Driver,Maria Menounos,percentage
15,2,Kirstie Alley,Helio Castroneves,Helio Castroneves,Kirstie Alley,Joey Fatone,percentage
15,6,Emmitt Smith,Shawn Johnson,Shawn Johnson,Emmitt Smith,Sabrina Bryan,percentage
16,4,Lisa Vanderpump,Andy Dick,Andy Dick,Lisa Vanderpump,Lisa Vanderpump,percentage
16,7,Sean Lowe,Andy Dick,Andy Dick,Sean Lowe,Andy Dick,percentage
16,8,Ingo Rademacher,Sean Lowe,Sean Lowe,Ingo Rademacher,Sean Lowe,percentage
17,7,Bill Engvall,Elizabeth Berkley Lauren,Elizabeth Berkley Lauren,Bill Engvall,"Nicole ""Snooki"" Polizzi",percentage
17,9,Bill Engvall,Elizabeth Berkley Lauren,Elizabeth Berkley Lauren,Bill Engvall,Elizabeth Berkley Lauren,percentage
19,1,Antonio Sabato Jr.,Lolo Jones,Lolo Jones,Antonio Sabato Jr.,Lolo Jones,percentage
19,3,Michael Waltrip,Alfonso Ribeiro,Alfonso Ribeiro,Michael Waltrip,Randy Couture,percentage
19,4,Jonathan Bennett,Betsey Johnson,Betsey Johnson,Jonathan Bennett,Betsey Johnson,percentage
19,7,Michael Waltrip,Tommy Chong,Tommy Chong,Michael Waltrip,Antonio Sabato Jr.,percentage
19,10,Tommy Chong,Janel Parrish,Janel Parrish,Tommy Chong,Tommy Chong,percentage
20,6,Robert Herjavec,Nastia Liukin,Nastia Liukin,Robert Herjavec,Patti LaBelle,percentage
20,9,Noah Galloway,Nastia Liukin,Nastia Liukin,Noah Galloway,Nastia Liukin,percentage
21,6,Paula Deen,Alexa PenaVega,Alexa PenaVega,Paula Deen,Paula Deen,percentage
21,7,Alek Skarlatos,Bindi Irwin,Bindi Irwin,Alek Skarlatos,Hayes Grier,percentage
21,9,Alek Skarlatos,Alexa PenaVega,Alexa PenaVega,Alek Skarlatos,Alexa PenaVega,percentage
21,11,Alek Skarlatos,Carlos PenaVega,Carlos PenaVega,Alek Skarlatos,Carlos PenaVega,percentage
22,3,Mischa Barton,Antonio Brown,Antonio Brown,Mischa Barton,Mischa Barton,percentage
22,8,Wanya Morris,Nyle DiMarco,Nyle DiMarco,Wanya Morris,Jodie Sweetin,percentage
24,6,Nick Viall,Normani,Normani,Nick Viall,Heather Morris,percentage
24,9,David Ross,Simone Biles,Simone Biles,David Ross,Simone Biles,percentage
25,4,Derek Fisher,Victoria Arlen,Victoria Arlen,Derek Fisher,Derek Fisher,percentage
27,1,Nikki Glaser,Joe Amabile,Joe Amabile,Nikki Glaser,Nikki Glaser,percentage
29,3,Anne Heche,Carole Baskin,Carole Baskin,Anne Heche,Carole Baskin,rank
29,7,Monica Aldama,Skai Jackson,Skai Jackson,Monica Aldama,Monica Aldama,rank
29,8,Skai Jackson,Chrishell Stause,Chrishell Stause,Skai Jackson,Chrishell Stause,rank
30,7,"Mike ""The Miz"" Mizanin",Amanda Kloots,Amanda Kloots,"Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin",rank
